0,0.4496487119437939,-0.21060555369688863,-0.3442622950819672,0.5809635329541653,-0.4028103044496487,-0.3113081298093008,0.49882903981264637,-0.3347273335563734,-0.45433255269320844,0.6278019404483104,-0.4707259953161593,-0.33706925393108067,0.5292740046838408,-0.2293409166945467,-0.32084309133489464,0.6301438608230177,-0.2997658079625293,-0.18484442957510877,0.522248243559719,-0.16845098695215796,-0.2693208430913349,-0.1590833054533289,0.43559718969555034,-0.2714954834392774,0.5058548009367682,-0.2714954834392774,-0.3793911007025761,0.6395115423218467
2,0.23296703296703292,-0.49267399267399276,0.2739926739926739,0.2765567765567765,-0.46446886446886454,0.3227106227106227,-0.46446886446886454,0.3688644688644688,0.41758241758241754,-0.4875457875457876,0.4329670329670329,-0.4824175824175825,0.4483516483516483,0.4304029304029303,-0.44908424908424915,0.33809523809523806,-0.5516483516483517,0.3227106227106227,-0.5106227106227107,0.3227106227106227,-0.46446886446886454,0.3278388278388278,0.3663003663003662,-0.4311355311355312,0.3663003663003662,-0.41575091575091583,0.3663003663003662,-0.40036630036630044
1,0.4378729378729379,0.43295893295893295,-0.27465777465777463,-0.3164268164268164,-0.368023868023868,-0.38276588276588275,0.4427869427869428,0.4550719550719551,0.4550719550719551,-0.4835029835029835,-0.49087399087399086,-0.4663039663039663,-0.45893295893295893,0.5164970164970165,0.49929799929799934,0.4943839943839944,-0.3901368901368901,-0.3729378729378729,-0.37539487539487537,-0.35328185328185324,0.4820989820989821,0.4943839943839944,0.4845559845559846,-0.2476307476307476,-0.23534573534573533,-0.2083187083187083,-0.2083187083187083,0.4378729378729379
2,0.18540202966432467,0.21662763466042154,-0.44847775175644033,-0.4500390320062451,0.3056206088992974,0.3259172521467603,0.34387197501951594,-0.4718969555035129,-0.47580015612802506,0.42427790788446523,0.4367681498829039,0.45160031225604996,-0.47580015612802506,-0.46643247462919596,0.46955503512880553,0.33138173302107726,0.33294301327088205,-0.5429352068696331,-0.5304449648711944,0.3368462138953942,0.33294301327088205,-0.44457455113192823,-0.43208430913348955,0.33138173302107726,0.3274785323965651,-0.373536299765808,-0.3719750195160032,0.33138173302107726
1,0.33859595340282034,0.33874923359901893,0.3214285714285714,0.3151440833844267,0.3085530349478847,0.3430410790925812,-0.5905885959534029,0.3730839975475168,0.3858062538320049,-0.5732679337829553,0.40941140404659715,-0.5432250153280197,-0.5240649908031882,0.39454322501532796,-0.4940220723482526,0.36664622930717344,-0.48758430410790926,-0.48743102391171067,0.40297363580625384,-0.45953402820355616,0.40297363580625384,-0.43163703249540164,-0.41891477621091355,0.3795217657878602,-0.39101778050275904,0.35377069282648677,0.33645003065603923,-0.3694052728387493
2,0.31125092524056264,-0.40340488527017027,0.35788304959289424,0.3530717986676536,-0.3985936343449296,0.3789785344189489,-0.4037749814951887,0.4100666173205033,-0.4037749814951887,-0.4293116210214656,0.47705403404885277,-0.4293116210214656,0.49259807549963,-0.4293116210214656,0.5081421169504071,0.4929681717246484,-0.4037749814951887,0.3997039230199852,-0.4918578830495928,0.389341228719467,-0.4504071058475203,0.384159881569208,-0.4037749814951887,-0.3982235381199112,0.40451517394522585,-0.3671354552183568,0.40451517394522585,-0.3515914137675796
1,0.4058679706601467,-0.2963674467341949,-0.3422982885085575,0.4004540691582256,0.42053789731051344,-0.4919664687390849,-0.5012224938875306,0.446908836884387,-0.4743276283618582,-0.4650716032134125,0.4963325183374083,0.4982535801606706,-0.40097799511002447,-0.3843870066363954,0.49877750611246946,-0.34771219001047854,-0.33007334963325186,0.43957387355920363,0.46943765281173594,-0.32081732448480615,-0.29584352078239606,0.4958085923856095,-0.23471882640586797,-0.2254628012574223,0.48655256723716384,0.46157876353475374,-0.1980440097799511,-0.21079287460705556
0,0.38698010849909575,0.4045207956600361,-0.4079566003616637,-0.43345388788426764,0.4249547920433996,0.43490054249547916,-0.5016274864376131,-0.506871609403255,0.4452079566003616,0.4500904159132007,-0.4940325497287523,-0.47649186256781195,0.45280289330922235,0.45768535262206145,-0.4028933092224232,-0.3802893309222423,0.46292947558770337,0.3792043399638336,0.3920433996383363,0.40958408679927666,-0.41301989150090423,-0.41066907775768535,-0.4155515370705245,-0.4132007233273056,-0.41301989150090423,-0.40813743218806514,0.4831826401446654,0.493128390596745
0,0.3516876917831571,0.39566996249573816,-0.30463689055574505,-0.3155472212751449,-0.3762359359018071,-0.3895329014660757,0.4686327991817251,0.5054551653596999,0.49011251278554374,-0.4539720422775316,-0.45738152062734405,-0.41339924991476307,0.5020456870098874,0.5269348789635185,0.5092055915444936,-0.31077395158540744,-0.3165700647800887,-0.2797476986021139,-0.2879304466416639,0.5460279577224685,-0.26406409819297655,0.4076031367200818,0.4089669280600068,0.46249573815206274,-0.35952949198772594,-0.3394135697238323,-0.3643027616774634,-0.341800204568701
2,0.3302107728337236,-0.4504293520686963,0.384855581576893,-0.4558938329430132,0.43403590944574544,-0.46682279469164706,0.48868071818891484,0.434816549570648,-0.40202966432474635,0.4730679156908666,-0.4074941451990633,0.4894613583138174,-0.4074941451990633,0.3856362217017955,-0.5113192818110851,0.3965651834504294,-0.47853239656518354,0.3965651834504294,-0.4293520686963311,0.3965651834504294,-0.3801717408274786,-0.4395003903200624,0.46135831381733017,-0.40671350507416076,0.46135831381733017,-0.384855581576893,0.4558938329430132,-0.36846213895394214
0,0.44642857142857145,-0.39028314028314026,-0.3396074646074646,0.398005148005148,0.477960102960103,-0.5006435006435006,-0.4432110682110682,0.4115186615186615,0.4914736164736165,-0.5164092664092664,-0.43194980694980695,0.42953667953667957,-0.3981660231660232,-0.45109395109395106,0.5297619047619048,0.4588159588159588,-0.3396074646074646,-0.3992921492921493,0.5522844272844273,0.4835907335907336,-0.2878056628056628,-0.3542471042471042,0.44417631917631917,0.3912483912483913,-0.3486164736164736,-0.42406692406692403,-0.3531209781209781,0.46332046332046334
2,0.3363244795405599,-0.39160086145010764,-0.3370423546302944,0.3521177315147165,-0.3521177315147165,0.39734386216798284,0.487078248384781,-0.41672648959081116,0.5222541277817659,0.4777458722182341,-0.3571428571428572,0.4928212491026562,-0.3571428571428572,-0.41672648959081116,0.4669777458722182,-0.5071787508973438,0.4569274946159368,-0.4569274946159368,-0.3671931083991386,0.3822684852835607,-0.3320172290021537,0.37724335965542,-0.3068916008614502,0.37724335965542,-0.29181622397702806,-0.3413496051687006,0.4318018664752333,-0.3262742282842785
1,0.4056956115779645,-0.28338001867413626,-0.3285091814503579,0.40507314036725806,0.4209461562402739,-0.444600062247121,-0.4526921879863056,0.45736072206660444,-0.4744786803610333,-0.4794584500466853,0.503734827264239,0.5096483037659508,-0.44615624027388734,-0.43588546529723,0.5255213196389668,-0.379240585122938,-0.35901027077497666,0.4660753190164955,0.4928415810768752,-0.34002489884842824,-0.3197945845004668,0.5205415499533147,-0.26532835356364765,-0.2572362278244631,0.5080921257391846,0.47696856520385933,-0.2108621226268285,-0.21584189231248052
2,0.41390306122448983,0.4309630102040816,0.442920918367347,0.455516581632653,0.46077806122448983,-0.481983418367347,-0.48118622448979587,-0.4775191326530613,-0.47672193877551017,-0.47305484693877553,-0.47225765306122447,-0.466358418367347,-0.4677933673469387,0.5068558673469388,0.5098852040816327,0.5157844387755102,0.5188137755102041,0.4599808673469387,0.46077806122448983,0.4666772959183673,0.4674744897959184,-0.48421556122448983,-0.4744897959183673,-0.46412627551020413,-0.45663265306122447,-0.450733418367347,-0.44547193877551017,0.4622130102040816
1,0.3213437393959959,0.26128266033254155,0.3498473023413641,-0.5415676959619953,-0.502884289107567,-0.6033254156769596,-0.5527655242619613,0.35391923990498814,0.4353579911774686,0.37292161520190026,0.44723447573803865,0.38004750593824227,-0.4149983033593485,-0.4679334916864608,-0.38649474041398035,-0.4489311163895487,-0.3793688496776383,0.334916864608076,0.4211062097047845,0.36342042755344417,0.44248388191381066,0.3752969121140142,-0.28673227010519176,-0.33729216152019004,-0.25347811333559556,-0.32066508313539194,0.35934848998982016,0.27790973871733965
0,0.2454299255247122,0.2620176032498307,-0.5484089370345295,-0.5910629654705485,-0.6194989844278944,0.3023019634394042,0.3070412999322952,0.30941096817874064,0.31178063642518616,-0.6384563303994584,-0.6147596479350034,-0.5863236289776574,0.32362897765741366,0.32599864590385913,0.32836831415030465,-0.5247122545700745,-0.5057549085985106,-0.49153689911983756,-0.4820582261340556,0.32362897765741366,0.2667569397427217,0.28097494922139465,0.29993229519295866,0.3188896411645226,0.33310765064319564,0.3473256601218686,0.3544346648612051,0.3615436696005416
1,0.42772711921648093,-0.43566362715298884,-0.34295845997973656,0.3113812901046944,-0.40206011482607223,0.3302938196555218,0.4631881121242824,-0.5680513340087808,0.4821006416751098,0.3728470111448835,-0.4682539682539682,0.39648767308341776,-0.4422492401215805,-0.5491388044579534,0.5317460317460317,-0.5184059439378588,-0.378419452887538,0.3799392097264438,-0.36187098953056396,0.37048294495103007,0.5128335021952044,-0.4687605538669368,0.5270178993583249,0.3941236068895644,-0.2814927389395474,0.36811887875717664,-0.26730834177642687,-0.3836541708882134
1,-0.5607902735562305,-0.5425531914893617,-0.4969604863221879,-0.43617021276595747,-0.3905775075987837,-0.35106382978723405,-0.30547112462006026,-0.26595744680851063,-0.17781155015197517,-0.07446808510638298,0.0562310030395142,0.1595744680851064,0.3115501519756844,0.43617021276595747,0.4392097264437695,0.39361702127659576,0.33282674772036525,0.22340425531914893,0.0987841945288759,0.031914893617021274,0.16261398176291844,0.2872340425531915,0.39665653495440784,0.35106382978723405,0.226443768996961,0.09574468085106383,-0.09270516717325177,-0.30851063829787234
1,0.4439973172367539,0.4421529175050301,-0.3541247484909456,-0.37005365526492295,-0.3940308517773306,-0.40291750503018114,0.45808182427900745,0.47032193158953717,0.46747149564050977,-0.4592555331991952,-0.4668008048289738,-0.4404761904761905,-0.4268947015425888,0.5055331991951709,0.4932930918846412,0.4914486921529174,-0.38464118041582823,-0.3724010731052985,-0.37055667337357473,-0.3559691482226694,0.5285043594902751,0.5407444668008048,0.5308517773306506,-0.2738095238095239,-0.2672702883970489,-0.2526827632461436,-0.25788061703554654,0.4773641851106639
0,0.05229194481530928,0.125055629728527,0.08655985758789494,0.1530930129060971,0.10836671117044946,0.17178460169114382,0.1270582999554962,0.19359145527369834,0.14886515353805072,0.20916777926123728,0.16132621272808187,0.227859368046284,0.1800178015131286,0.23720516243880738,0.1831330663106364,0.24343569203382295,0.19247886070315975,0.24966622162883853,0.04294615042278591,-0.7378727191811303,-0.7919448153093013,0.1748998664886516,0.13640409434801956,-0.7441032487761459,0.1769025367156208,0.24655095683133074,-0.8044058744993324,-0.7503337783711614
1,0.3354564755838641,-0.3251440703670004,0.34394904458598724,-0.44404003639672435,0.3630573248407643,-0.5034880194115864,0.4118895966029724,-0.497118592659994,-0.49469214437367304,0.47103427358204425,-0.4564755838641189,0.4625417045799211,-0.40764331210191085,0.4328177130724901,-0.386411889596603,0.4328177130724901,-0.37367303609341823,0.4667879890809827,-0.34394904458598724,0.49651198058841367,-0.31634819532908703,-0.2869275098574462,0.49044585987261147,-0.24021838034576892,0.4416135881104034,-0.2274795268425842,0.39278131634819535,-0.23809523809523814
0,0.3357753357753358,-0.44887057387057383,0.3464590964590965,-0.48946886446886445,0.35927960927960934,0.31822344322344326,-0.5445665445665445,0.3331807081807082,-0.5637973137973138,0.3438644688644689,-0.5424297924297924,0.3438644688644689,-0.44413919413919406,0.3438644688644689,0.4020146520146521,-0.41468253968253965,0.4105616605616606,-0.40399877899877895,0.34218559218559225,-0.49587912087912084,0.37851037851037855,0.3395909645909646,-0.4569597069597069,0.360958485958486,-0.459096459096459,0.37591575091575097,0.43620268620268626,-0.5065628815628815
1,0.4031627576403695,0.39321250888415066,0.4031627576403695,0.4056503198294243,0.42057569296375263,0.435501066098081,0.4554015636105188,0.46286425017768296,-0.5172352523098792,-0.5122601279317698,-0.49235963041933195,-0.4873845060412225,-0.45007107320540163,-0.4426083866382374,-0.42519545131485437,-0.4301705756929638,-0.41773276474769017,-0.41275764036958074,-0.3928571428571429,-0.3878820184790334,-0.36549395877754093,-0.3480810234541578,0.4827647476901208,0.46783937455579244,0.46286425017768296,0.4429637526652452,0.43301350390902626,0.41311300639658843
0,0.3756476683937824,-0.26054774241302736,-0.38082901554404147,0.5218356772760918,0.4170984455958549,-0.3279052553663952,-0.4585492227979275,0.5477424130273871,-0.5103626943005182,-0.4159881569207994,0.4533678756476684,0.5684678016284235,-0.533678756476684,-0.4030347890451517,0.46632124352331605,-0.3330866025166543,-0.40932642487046633,0.576239822353812,0.4637305699481865,-0.21650629163582527,-0.3238341968911917,-0.20873427091043667,0.39378238341968913,-0.3019985196150999,-0.41450777202072536,0.5606957809030348,0.46113989637305697,-0.30717986676535897
1,0.3137350178166504,0.27421444768383546,-0.348396501457726,-0.43326854551344346,-0.47084548104956275,0.31729834791059286,0.3704243602202785,0.34450923226433433,-0.547942986718497,-0.5919987042436021,0.4316488500161969,0.4080012957563978,0.452057013281503,-0.517168772270813,-0.4504373177842566,-0.4740848720440557,0.39083252348558467,0.33317136378360873,0.3885649497894395,-0.44460641399416906,-0.38921282798833823,0.39212827988338195,0.4384515711046323,0.39893100097181733,-0.30758017492711376,-0.32669258179462257,-0.27129899578879174,0.31956592160673797
2,0.15982142857142864,-0.32678571428571423,0.23482142857142865,-0.3455357142857142,0.30357142857142866,-0.3455357142857142,0.35357142857142865,-0.3455357142857142,-0.44017857142857136,0.5107142857142858,-0.42767857142857135,0.5294642857142857,-0.40892857142857136,0.5482142857142858,-0.40267857142857133,-0.30803571428571425,0.3285714285714286,-0.45178571428571423,0.34107142857142864,-0.38303571428571426,0.33482142857142866,-0.32678571428571423,0.32232142857142865,0.4169642857142858,-0.3589285714285714,0.4169642857142858,-0.34017857142857133,0.41071428571428575
1,0.38716814159292035,0.2735461441213654,-0.27654867256637167,-0.43884323640960804,0.41150442477876104,0.30451959544879903,-0.4469026548672566,-0.5826485461441213,-0.48008849557522126,0.3598293299620734,0.4889380530973451,-0.5848609355246522,-0.45132743362831856,0.4062895069532238,0.5199115044247787,0.390802781289507,-0.3495575221238938,-0.4521175726927939,0.4756637168141593,0.3731036662452592,-0.3141592920353982,-0.40344500632111246,-0.24557522123893805,0.3708912768647282,0.47345132743362833,-0.3171618204804045,-0.19247787610619468,0.3000948166877371
1,0.38271394476645065,0.3307193999318104,-0.39294237981588825,-0.46641663825434715,-0.45738152062734405,0.34742584384589154,0.3970337538356631,0.35935901807023524,-0.5242072962836687,-0.5785884759631776,0.44237981588816905,0.4142516195022161,0.4662461643368564,-0.5475622229798841,-0.48840777361063764,-0.5189226048414592,0.4280600068189566,0.3712921922945789,0.4113535629048755,-0.4807364473235595,-0.42158199795431306,0.4214115240368223,0.46147289464711894,0.40231844527787247,-0.3643027616774634,-0.39481759290828505,-0.34043641322877605,0.34026593931128535
2,0.16461584633853538,-0.20618247298919568,0.2486494597839135,-0.1956782713085234,0.273859543817527,-0.19357743097238894,0.28226290516206476,-0.18937575030012005,0.2906662665066026,-0.18307322929171668,0.2990696278511404,-0.18097238895558224,0.3179771908763505,-0.17887154861944776,0.2486494597839135,-0.24819927971188474,0.2486494597839135,-0.2271908763505402,-0.6820228091236495,0.7139855942376951,-0.6589135654261705,0.7139855942376951,-0.6421068427370948,0.7097839135654262,-0.6358043217286915,-0.17046818727490995,0.24444777911164461,-0.16416566626650658
1,0.38073691014867483,-0.353425985778927,0.3852617970265029,-0.44166127989657405,0.3852617970265029,-0.516321913380737,0.40109890109890106,-0.5479961215255333,-0.5016160310277957,0.3773432449903038,-0.5016160310277957,0.4112798965740142,-0.4722042663219134,0.41806722689075626,-0.4065934065934066,0.393180349062702,-0.36813186813186816,0.3682934712346477,-0.354557207498384,0.4135423400129282,-0.32967032967032966,0.43842921784098254,0.49838396897220427,-0.3375888817065288,0.47123464770523593,-0.3149644473173885,0.4124111182934712,-0.30817711700064643
2,0.22924457741211662,0.2629020194465221,-0.4094988780852656,-0.41249065071054597,-0.4094988780852656,0.3990276738967839,0.43866866118175013,-0.4072550486163051,-0.40426327599102474,-0.4072550486163051,0.506731488406881,0.5142109199700823,0.5276738967838444,-0.4020194465220643,-0.3990276738967839,0.5194465220643232,0.3810770381451009,0.36761406133133884,-0.4723261032161556,-0.443904263275991,0.3496634255796559,0.33620044876589383,-0.3571428571428572,-0.3339566192969334,0.3234854151084517,0.31525804038893046,-0.30478683620044883,-0.3077786088257292
1,0.4405923344947736,0.33275261324041816,-0.34721254355400694,-0.44041811846689893,-0.30818815331010446,0.32055749128919864,0.43327526132404187,0.3400696864111499,-0.4740418118466898,-0.5940766550522648,-0.4789198606271776,-0.5745644599303136,0.5210801393728224,0.40592334494773524,0.504006968641115,0.3766550522648084,-0.38135888501742154,-0.4940766550522648,-0.37891986062717764,0.3888501742160279,0.5113240418118468,0.40348432055749134,0.5186411149825785,-0.4160278745644599,-0.2886759581881532,-0.38919860627177694,-0.27160278745644595,0.3400696864111499
2,0.23068513119533532,-0.42711370262390674,0.3123177842565598,-0.4475218658892129,0.3990524781341108,-0.4475218658892129,0.5112973760932945,0.4402332361516035,-0.3509475218658892,0.4759475218658892,-0.3509475218658892,0.49635568513119527,-0.3560495626822157,0.3432944606413994,-0.4887026239067055,0.3534985422740524,-0.4427842565597667,0.3534985422740524,-0.3866618075801749,0.3534985422740524,-0.33564139941690957,-0.41180758017492713,0.42966472303207004,-0.37609329446064144,0.41946064139941697,-0.3607871720116618,0.4092565597667639,-0.3454810495626823
2,0.36029643645537685,-0.4355093030589719,-0.43219804478082624,0.4055502995900347,0.424314096499527,-0.4487543361715547,-0.4432355723746452,0.45632292652160206,0.4706717123935667,-0.4487543361715547,-0.4432355723746452,0.4982655313781142,0.5104068117313151,-0.4487543361715547,-0.4432355723746452,0.5026805424156418,0.44197414064963736,-0.49731945758435825,-0.48076316619362974,0.4232103437401451,0.42872910753705457,-0.4421318196152633,-0.4255755282245348,0.4210028382213813,0.42652160201829076,-0.40681173131504256,-0.39467045096184167,0.4210028382213813
2,0.4657142857142857,0.34714285714285714,-0.4053968253968254,-0.5417460317460318,-0.40761904761904766,0.38936507936507936,0.5301587301587302,-0.5373015873015873,-0.400952380952381,-0.5328571428571428,0.5546031746031745,0.42714285714285716,0.5679365079365079,-0.5261904761904762,-0.3920634920634921,0.4426984126984127,0.5234920634920635,0.39380952380952383,-0.4320634920634921,-0.5506349206349206,-0.4031746031746032,0.4004761904761905,0.5346031746031745,0.39603174603174607,-0.3720634920634921,-0.5017460317460317,-0.3631746031746032,0.39380952380952383
2,0.20839112343966706,-0.4365464632454923,0.2569348127600554,0.28190013869625524,-0.44694868238557567,0.3401525658807213,-0.4518030513176145,0.3838418862690708,0.41712898751733696,-0.46567267683772534,0.43169209431345346,-0.4608183079056865,0.4414008321775311,0.43238557558945917,-0.437239944521498,0.3158807212205271,-0.5585991678224689,-0.5433425797503467,0.32004160887656025,0.30617198335644946,-0.44694868238557567,0.3013176144244106,0.3103328710124826,-0.3928571428571428,0.30547850208044375,0.2916088765603329,-0.34986130374479896,-0.35402219140083213
1,0.3889231718605368,0.37411292810860847,0.39540265350200554,-0.39046590558469607,-0.39293427954335086,-0.4293427954335082,-0.44045047824745454,-0.47469916692378894,0.43211971613699474,0.42378895402653505,0.44507867941993207,0.4432273989509411,-0.51172477630361,-0.5265350200555384,-0.5030854674483185,-0.5027769207034866,-0.47068805924097507,0.47346497994446163,0.47099660598580684,0.4432273989509411,0.46883677877198393,0.4691453255168158,-0.39509410675717377,-0.38830607837087316,-0.35189756248071585,-0.3451095340944153,0.4645171243443381,0.4302684356680037
1,0.3242630385487528,-0.2957563977972142,-0.40589569160997735,0.4071914480077745,-0.5215419501133787,-0.49076773566569487,0.3968253968253968,-0.47942986718496927,-0.528344671201814,0.5001619695497246,0.42857142857142855,-0.39552964042759964,0.4036281179138322,0.45707806932296724,-0.42857142857142855,0.45027534823453186,0.40589569160997735,-0.3365727243278264,0.4376417233560091,0.5092322643343051,-0.36054421768707484,-0.27988338192419826,0.43537414965986393,-0.23226433430515067,-0.29024943310657597,0.4275996112730806,-0.29705215419501135,-0.24133462908973116
0,0.44685839324789,-0.35589246639574873,-0.3168177555486089,0.41216005001562983,-0.3671459831197249,0.43185370428258824,0.5037511722413255,-0.5134417005314161,0.5146920912785246,-0.5331353547983746,-0.47874335729915596,0.460300093779306,-0.4502969678024382,-0.48280712722725855,0.521256642700844,-0.43029071584870277,0.5146920912785246,0.4515473585495467,-0.32775867458580804,0.45592372616442634,-0.30150046889653015,-0.35589246639574873,0.46436386370740856,0.4187246014379493,-0.35839324788996557,-0.4259143482338231,-0.36495779931228506,0.46686464520162546
0,0.2699692780337942,-0.2766897081413211,0.294162826420891,-0.3331413210445469,0.31835637480798773,-0.4057219662058372,0.34254992319508454,-0.46217357910906304,0.3667434715821813,-0.4971198156682028,-0.6009984639016897,0.4786866359447004,-0.4800307219662058,0.4786866359447004,-0.40207373271889396,0.4921274961597542,-0.33486943164362515,0.5028801843317972,-0.2972350230414746,-0.2148617511520738,0.2780337941628265,-0.3546466973886329,0.33717357910906304,-0.36271121351766517,0.3613671274961598,0.46524577572964665,-0.4531490015360983,0.4894393241167434
0,0.42454728370221323,0.4394701542588867,-0.3078470824949699,-0.33283031522468143,-0.36418511066398396,-0.3891683433936955,0.4808853118712273,0.488765928906774,0.49496981891348085,-0.443158953722334,-0.45338698859825627,-0.4478537894030852,-0.42756539235412483,0.5098926894701543,0.5090543259557343,0.5192823608316566,-0.31958417169684783,-0.30466130114017437,-0.29610999329309196,-0.28353454057679406,0.5466130114017438,0.4183433936955064,0.4433266264252179,-0.35865191146881287,-0.36418511066398396,-0.36334674714956405,-0.3665325285043595,0.5474513749161637
0,0.33367105707531247,0.27727119216480917,0.35731171901384673,0.2961837217156366,0.3762242485646742,0.3127321850726106,-0.536305302262749,-0.6210739614994935,-0.5623100303951367,-0.6447146234380278,-0.5670381627828436,-0.602161431948666,-0.503208375548801,-0.5477879094900372,-0.46065518405943934,-0.5170550489699426,-0.4346504559270516,0.35292131036811886,0.4235055724417427,0.35292131036811886,0.4235055724417427,0.3552853765619723,0.347855454238433,0.29854778790949,0.3880445795339413,0.33400878081729146,0.414049307666329,0.35292131036811886
1,0.45306611853374446,-0.434737923946557,-0.3886605001712915,0.4405618362452895,-0.3454950325453922,-0.3340184994861254,0.44347379239465573,-0.47070914696813976,0.4818430969510107,-0.44912641315519014,0.5106200753682768,-0.4203494347379239,-0.4006509078451524,0.5077081192189106,-0.3718739294278862,0.4813292223364166,-0.36947584789311405,0.48612538540596095,-0.3598835217540253,0.5173004453579994,-0.3335046248715313,0.5292908530318603,-0.3023295649194929,-0.29564919492977043,0.5106200753682768,-0.2740664611168208,0.4722507708119219,-0.28365878725590954
0,0.3734155532716684,0.38609112709832133,-0.3963686193902021,-0.42206235011990406,-0.44912641315519014,0.4172661870503597,0.4237752655018842,0.4316546762589928,0.43576567317574516,-0.5275779376498801,-0.5186707776635834,-0.5035971223021583,0.4501541623843782,0.4556354916067146,0.45974648852346695,-0.41247002398081534,-0.39157245632065774,-0.37889688249400477,-0.3723878040424803,0.4724220623501199,0.36861939020212403,-0.4172661870503597,-0.41795135320315174,0.4364508393285372,0.4453579993148339,-0.41007194244604317,-0.4107571085988352,0.4724220623501199
2,0.4073147858705846,-0.472335104720225,-0.46795873710534536,0.440137542982182,0.4532666458268209,-0.472335104720225,-0.46577055329790557,0.4663957486714599,0.47514848390121917,-0.4592060018755861,-0.45045326664582674,0.48171303532353865,0.490465770553298,-0.44826508283838695,-0.44170053141606747,0.45545482963426076,-0.509534229446702,0.45545482963426076,0.4598311972491404,-0.4788996561425445,0.4598311972491404,-0.45701781806814623,-0.44170053141606747,0.4576430134417006,-0.4329477961863082,0.4576430134417006,0.46420756486402004,-0.4263832447639887
2,0.32030075187969925,-0.3368421052631579,-0.3165413533834586,0.35789473684210527,0.40451127819548877,-0.3526315789473684,0.4518796992481203,0.46842105263157896,-0.337593984962406,0.5105263157894737,0.5518796992481203,-0.3526315789473684,-0.33233082706766914,0.5578947368421052,-0.3270676691729323,-0.34210526315789475,0.44135338345864666,-0.4421052631578947,-0.40601503759398494,0.4421052631578947,-0.3586466165413534,-0.3526315789473684,0.46766917293233085,-0.32105263157894737,-0.29022556390977444,0.4421052631578947,-0.26917293233082706,-0.2789473684210526
2,0.4604730781201369,-0.39060068471833176,-0.3892001244942422,0.48957360722066606,-0.391378773731715,0.5135387488328665,0.5280112044817926,-0.39713663243075004,0.5432617491441021,-0.3927793339558045,-0.3892001244942422,0.5549330843448491,-0.38484282601929665,0.5614690320572674,0.5672268907563025,-0.3818860877684407,0.5105820105820106,-0.4385309679427326,-0.4240585122938065,0.5070028011204482,-0.4044506691565516,-0.3927793339558045,0.506224712107065,-0.37752878929349515,-0.3695922813569873,0.5070028011204482,-0.363056333644569,-0.3622782446311858
0,0.21224974550390222,-0.4731930777061419,-0.49321343739396,0.24889718357651847,0.2763827621309806,-0.6109602986087547,-0.6191041737360028,0.29877841873091276,0.31676280963691883,-0.6513403461146929,-0.6001017984390906,0.3177807940278249,0.33576518493383095,-0.5254496097726502,-0.49321343739396,0.34153376314896505,0.3571428571428571,-0.46844248388191384,-0.4433322022395657,0.34865965388530706,0.21224974550390222,0.22514421445537833,0.2740074652188666,0.2845266372582287,0.31913810654903285,0.3201560909399389,0.34526637258228704,0.343909060061079
1,0.4195171026156942,-0.30717639168343386,0.414822266934943,-0.3752515090543259,-0.3832997987927565,0.42287055667337364,-0.4419852448021462,0.4463447350771295,-0.46076458752515087,0.4745137491616365,-0.46545942320590206,-0.47384305835010054,0.5345405767940979,-0.4268947015425888,0.5298457411133468,-0.3893360160965794,0.4922870556673374,-0.363514419852448,-0.32696177062374243,0.49094567404426565,-0.29879275653923537,0.5050301810865192,-0.24949698189134806,0.4839034205231389,-0.21428571428571427,-0.23675385647216626,0.4500335345405768,-0.2508383635144198
1,0.36680469289164935,-0.3181504485852312,0.3643892339544513,0.34851621808143546,-0.4182194616977226,0.35576259489302964,-0.4930986887508627,0.36542443064182195,0.3933747412008281,-0.5476190476190477,0.41994478951000686,-0.5452035886818496,-0.5172532781228434,0.44271911663216007,-0.44720496894409945,0.44030365769496205,-0.3988957902001381,-0.40510697032436166,0.43443754313319527,-0.3857832988267771,0.46100759144237397,-0.35196687370600416,-0.31918564527260185,0.4523809523809524,-0.2708764665286405,0.4282263630089717,0.42477570738440296,-0.27950310559006214
1,0.4348639455782313,-0.4057823129251701,-0.3222789115646258,0.29897959183673467,-0.40085034013605436,0.3204081632653061,0.45153061224489804,-0.5795918367346939,0.4753401360544218,0.3680272108843537,-0.4698979591836734,0.3942176870748299,-0.4603741496598639,-0.567687074829932,0.5301020408163266,-0.5153061224489797,-0.37942176870748295,0.37517006802721087,-0.3698979591836734,0.38707482993197273,0.5158163265306123,-0.4534013605442177,0.5158163265306123,0.38469387755102036,-0.26989795918367343,0.3608843537414966,-0.25085034013605434,-0.367687074829932
